Country,Revenue,Orders,ActiveCustomers,UnitsSold,AOV
United Kingdom,14666669.077,33541,23417,8671453,437.2758438031066
EIRE,621304.32,567,62,321546,1095.7748148148148
Netherlands,554230.69,228,94,383976,2430.8363596491226
Germany,430703.791,789,560,227769,545.8856666666667
France,355059.38,614,468,273477,578.2726058631922
Australia,169900.61000000002,95,71,104080,1788.4274736842108
Spain,109127.20999999999,154,128,50774,708.6182467532467
Switzerland,100365.34,90,75,52337,1115.1704444444445
Sweden,91515.81999999999,104,62,88495,879.9598076923077
Denmark,69862.19,43,40,237925,1624.7020930232559
Belgium,65733.92,149,130,35296,441.16724832214766
Norway,60109.62,45,33,27203,1335.7693333333334
